corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k2-1-54f10b4162e0,8461079743465329282,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,,andor_dom,2,3,3,3,3921.0,820.0,1,3,2,1,1,3,2,11020.0,12760.0,16131.0,95,76502.0,71031.97276592255,0.0,6479.676812887192,17102.34209895134,5390.029400587082,19690.0,12181.0,ok,1945.65,2076.06,1949.06,2109.66,33091.0,100113.0,1.0670264436049648,1.0823986947554205,16.977927821616575,2b4c342f5433ebe591a1da77e013d1b72475562d48578dca8b84bac6651c3cb9,True,1,0,3,0,0,8388608,100,5,54f10b4162e03f461c68c6c8f768e35b
bx1,tuning,bx1-k2-2-b518dd4ce7ff,469422568421749975,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,,andor_dom,2,4,5,3,2350.0,480.0,1,1,1,1,2,2,2,14001.0,11470.0,13750.0,119,95382.0,91421.88355326653,6609.596312046051,11261.086910963058,15821.307897567749,4199.7991502285,12520.0,11230.0,ok,2006.25,2151.96,2055.26,2238.87,23431.0,131294.0,1.0726280373831776,1.0893366289423234,11.400504072477446,67586e98fad27da0b9968bc039a1ef34c939b9b8e523a8bef89d478608c5ecf6,True,1,0,5,0,0,8388608,100,5,b518dd4ce7fff267e46efc2771ac579d
bx1,tuning,bx1-k2-3-95c6829453f6,452964046958912957,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,andor_dom,2,3,3,3,2560.0,410.0,1,1,1,1,1,1,1,9040.0,7570.0,10990.0,95,68792.0,65142.28880405426,3790.01721739769,3430.0610423088074,15221.53615951538,3910.1578295230865,12100.0,8720.0,ok,1761.95,1913.65,2017.95,2180.76,24071.0,104393.0,1.0860977893810835,1.0806808890210362,11.928442230976982,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,3,0,0,8388608,100,5,95c6829453f64683b84b443462b96527
bx1,tuning,bx1-k2-4-32783dec984f,5318592467202692467,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,,mixed,2,3,3,3,2350.0,470.0,1,3,2,1,1,3,2,9541.0,8131.0,11341.0,95,57022.0,53551.97936296463,0.0,1760.1996660232544,15239.696949720383,3890.1343941688538,11881.0,8070.0,ok,1921.15,2063.45,1919.75,2075.85,16470.0,69572.0,1.0740702183587953,1.0813126709206928,8.579242088813647,e7cf46a078fed4fafd0b5e3aff144802b853f8ae459a4f0c14add3314b7cc3a6,True,1,0,3,0,0,8388608,100,5,32783dec984fbaffc95cf27946092cdd
bx1,tuning,bx1-k2-5-fc111ecef3a9,8616361440898826637,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,,impeqv_dom,2,11,31,3,1530.0,220.0,1,1,1,1,15,39,27,20491.0,26401.0,14830.0,295,152474.0,148863.9973104,3950.204700231552,15451.572835445404,32000.24366378784,8590.053766965866,9331.0,29871.0,ok,4255.72,4425.03,1389.44,1514.24,16860.0,157915.0,1.0397841023375596,1.089820359281437,12.134385076001841,4d7b3ef7300acf70c892d8327db8272f54434adbc61a4e130a563cb59a0d0f47,True,1,0,31,0,0,8388608,100,5,fc111ecef3a9fea0fb4436cc12779e92
bx1,tuning,bx1-k2-6-7d06ed9915a2,4522821221123432492,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,,xor_dom,2,10,25,6,3460.0,290.0,4,6,6,4,12,12,12,17791.0,22131.0,13900.0,270,223216.0,219075.94054937363,19500.497728586197,29141.54902100563,37960.2424800396,16310.252249240875,19000.0,25910.0,ok,2916.88,3023.99,2388.67,2510.27,18291.0,213246.0,1.03672074271139,1.0509069900823471,7.657399305889888,e52d9c508c502347344d8c07ad91cbd6068afc75ff6292f062a09ca381c89e71,True,1,0,25,0,0,8388608,100,5,7d06ed9915a2307d619a02bbecd15e57
bx1,tuning,bx1-k2-7-1ac6b3fc16a4,6260423800473009968,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,andor_dom,2,5,6,4,1650.0,280.0,2,3,2,2,3,4,3,9431.0,10541.0,10021.0,137,81263.0,78392.68073439598,5421.2287068367,5090.143531560898,16919.802874326706,5379.784852266312,12151.0,9051.0,ok,1540.75,1656.34,1554.34,1668.45,17191.0,102413.0,1.0750219049164367,1.0734137962093238,11.059999742656048,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,6,0,0,8388608,100,5,1ac6b3fc16a4f65ccac07328e95bf0b3
bx1,tuning,bx1-k2-8-7cec1b883a82,4008937263292170230,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,,xor_dom,2,12,31,8,3720.0,330.0,6,11,8,3,16,24,19,19561.0,32351.0,16010.0,310,214976.0,210945.0288116932,13250.857591629028,27339.43983912468,45550.987124443054,15771.482139825821,21391.0,29261.0,ok,3862.31,3984.62,2658.28,2749.18,18151.0,225406.0,1.0316675771753174,1.034195043411529,6.828099372526595,ca358758f6d27e6cf45272937977a748fd88391db679ceda7dc7bf1f005ee879,True,1,0,31,0,0,8388608,100,5,7cec1b883a82113d6050c89326721bc9
bx1,tuning,bx1-k3-1-6189f2994067,5966868217106501688,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,,andor_dom,3,6,6,5,2190.0,270.0,2,4,3,2,3,4,3,10120.0,10420.0,10410.0,158,86463.0,83342.66021847725,5310.866981744766,4549.97643828392,21470.244973897934,6069.4292187690735,12980.0,8690.0,ok,1541.74,1672.34,1647.94,1758.15,17250.0,112073.0,1.0847094840894054,1.0668774348580652,10.467614112164277,620bfdaa346b088fb49998d92f19a7eaf6bfc2fb0aee015753966da1028cb731,True,1,0,6,0,0,8388608,100,5,6189f29940672a4e1c71b4b746175557
bx1,tuning,bx1-k3-2-c073c4cae16c,2140984543467918017,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,,impeqv_dom,3,16,56,16,6860.0,280.0,13,32,22,6,28,59,43,26210.0,35701.0,18450.0,412,256308.0,252138.35760951042,6219.837814569473,16040.634363889694,63563.697040081024,34713.18632364273,37871.0,50671.0,ok,6670.79,6776.19,4371.82,4452.13,19911.0,280968.0,1.0158002275592546,1.0183699237388548,4.5543961096293994,4bf5122f344554c53bde2ebb8cd2b7e3d1600ad631c385a5d7cce23c7785459a,True,1,0,56,0,0,8388608,100,5,c073c4cae16c20ea16679fb56d345d47
bx1,tuning,bx1-k3-3-2cf6fe6bc52c,351760472865490451,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,,mixed,3,6,7,6,2760.0,311.0,3,5,4,2,3,5,4,11310.0,12431.0,10571.0,164,98173.0,94852.41025686264,4569.534212350845,8680.392056703568,22019.25963163376,8149.538189172745,16591.0,9341.0,ok,1685.14,1794.25,1972.05,2075.55,16951.0,127614.0,1.0647483295156486,1.052483456301818,8.595623843208843,3973e022e93220f9212c18d0d0c543ae7c309e46640da93a4a0314de999f5112,True,1,0,7,0,0,8388608,100,5,2cf6fe6bc52ca9b0c580828a67d0e3b2
bx1,tuning,bx1-k3-4-6f4b1568a0b2,3528185177367768437,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,,impeqv_dom,3,14,37,8,3420.0,300.0,5,14,9,3,19,45,31,23620.0,34711.0,17290.0,363,182645.0,178695.1906979084,6250.105798244476,16441.10307097435,40291.80854558945,14050.398021936417,20921.0,36321.0,ok,5108.34,5256.15,2322.17,2414.17,17921.0,212255.0,1.028935035647588,1.0396181158140876,7.717350581568102,50868f20258bbc9cce0da2719e8654c108733dd2f663b8737c574ec0ead93eb3,True,1,0,37,0,0,8388608,100,5,6f4b1568a0b24d9f538b69e1ddaf3168
bx1,tuning,bx1-k3-5-9d6635482dd7,2879241967487364291,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,,mixed,3,6,6,6,2580.0,340.0,3,8,5,2,3,8,5,9060.0,10970.0,10160.0,158,71522.0,68381.8943798542,0.0,1929.2347133159637,21032.05770254135,5779.78789806366,14370.0,7940.0,ok,1812.26,1944.35,1832.65,1951.86,16480.0,112493.0,1.0728868926092283,1.0650478814830981,8.992442637710418,beead77994cf573341ec17b58bbf7eb34d2711c993c1d976b128b3188dc1829a,True,1,0,6,0,0,8388608,100,5,9d6635482dd776daa8fdfaeb834e3d4b
bx1,tuning,bx1-k3-6-6e2e20f77614,6222481568918042885,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,,andor_dom,3,5,5,5,2070.0,280.0,2,4,3,2,2,4,3,9241.0,9311.0,9281.0,139,71732.0,68591.90762042999,2460.0885808467865,5349.516868591309,17269.980162382126,5709.938704967499,12211.0,7701.0,ok,1527.14,1638.85,1675.45,1783.75,16421.0,99223.0,1.0731498094477256,1.064639350622221,9.800948998776448,9e076ceaf246b6003d9c2680a2b4cf0bffd069805902b0b5edeebf49039fe4bd,True,1,0,5,0,0,8388608,100,5,6e2e20f7761486ffa97f9643074ee08b
bx1,tuning,bx1-k3-7-7eea095f4c98,5572147757052189078,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,,mixed,3,5,5,5,2340.0,290.0,2,4,3,2,2,4,3,8600.0,8800.0,9170.0,138,68151.0,65241.0089969635,2711.080014705658,2800.021320581436,16879.75600361824,5740.206688642502,12661.0,7321.0,ok,1493.94,1607.84,1665.34,1783.15,20870.0,122273.0,1.0762413483807916,1.0707423108794603,12.53197545246016,3e151409ace91cb3394fecd59e92b5dc42c0aad29993a1858f2f70a0866a539b,True,1,0,5,0,0,8388608,100,5,7eea095f4c986451937dd28e2dc782e7
bx1,tuning,bx1-k3-8-a6d677a5a9c6,9188566006954337819,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,,xor_dom,3,16,38,5,3090.0,370.0,2,3,3,2,19,22,20,29881.0,41352.0,23580.0,413,297829.0,293808.05790424347,26369.933038949966,41642.22627878189,43329.78278398514,15889.760106801987,16310.0,44651.0,ok,5112.85,5306.35,2330.67,2577.27,21790.0,286668.0,1.037845819846074,1.1058064848305422,9.349242921563327,fe1dcd3abfcd6b1655a026e60a05d03a7f71e4b6070f36e6c7e9c4b6f3d3bf1b,True,1,0,38,0,0,8388608,100,5,a6d677a5a9c6e5a710b944d3546e59a6
bx1,tuning,bx1-k4-1-3d5e8d379589,2912613150875055739,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,,andor_dom,4,9,11,9,4980.0,410.0,5,11,8,4,5,11,8,19961.0,21011.0,16511.0,232,176195.0,171725.17254948616,6250.105798244476,13790.559023618698,44282.99143910408,19019.93528008461,30561.0,17680.0,ok,2313.86,2573.17,2735.37,2751.78,18670.0,181185.0,1.112068145868808,1.005999188409612,6.825402047986196,6b50da4c7475bcec045cadc909f0de41b16eb0a92ff8b1477f0020c937f044ec,True,2,0,22,0,0,8388608,100,5,3d5e8d3795898edaa2d1f391c12bd94e
bx1,tuning,bx1-k4-2-dc59c9d65758,7097291320739778651,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,,andor_dom,4,8,9,8,3321.0,340.0,4,4,4,3,4,4,4,15591.0,14880.0,11980.0,206,130673.0,127072.91170954704,7270.835340023041,10119.75109577179,30161.34724020958,11761.672794818878,18591.0,10550.0,ok,1798.76,1918.85,2563.58,2608.67,17450.0,153475.0,1.0667626587204517,1.0175886845739162,6.80688724362025,0c3f8fb85969c5f63bbb8cd980c4089845e43c24d46f2f3d36dac81ec4a6b5e9,True,2,0,18,0,0,8388608,100,5,dc59c9d65758cde975d26a122e6a5109
bx1,tuning,bx1-k4-3-ab064aa12f01,1101616449022087241,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,,mixed,4,9,10,8,3100.0,260.0,4,8,6,3,5,8,6,14371.0,14750.0,12460.0,226,132984.0,129253.13785672188,7709.488272666931,9039.416909217834,32521.318644285202,11819.880455732346,18060.0,11940.0,ok,2075.16,2182.26,2325.16,2420.97,17281.0,154414.0,1.051610478228185,1.041205766484887,7.432176710419928,fc5c2283015b212d975b85e56b2a75aac4b50bd5aba30cbe74f62857c380bd47,True,2,0,20,0,0,8388608,100,5,ab064aa12f01ab07398c8f0813f4e1ad
bx1,tuning,bx1-k4-4-341296acd12a,1570959925577742463,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,,andor_dom,4,8,9,8,3210.0,310.0,4,6,5,3,4,6,5,15370.0,14581.0,11771.0,207,124993.0,121823.04635643959,6329.7338783741,10829.884558916092,28771.348297595978,11320.69155573845,18330.0,11110.0,ok,1919.05,2057.56,2357.86,2490.27,16851.0,151204.0,1.072176337250202,1.0561568540965112,7.146734751003028,dc957fb3268bfbc0fe10280b72493204a4a93b515bc94d24bd3a535c3f1cec88,True,2,0,18,0,0,8388608,100,5,341296acd12a5b8fb41f5050d99bae4c
bx1,tuning,bx1-k4-5-2c4ebec5300e,4579402982539958222,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,,mixed,4,8,8,8,2880.0,290.0,4,7,5,2,4,7,5,13670.0,14401.0,11670.0,202,110193.0,106582.8837454319,4520.174115896225,8391.216397285461,27601.607143878937,9160.488843917847,17911.0,9790.0,ok,1953.96,2075.66,2284.96,2392.77,18231.0,137144.0,1.0622837724416057,1.0471824452069183,7.978695469504936,a5f6a4547f1b079ee5452d9ca3ddca4e9c67df04289297a3865575f3f14539b3,True,2,0,16,0,0,8388608,100,5,2c4ebec5300e3642aed0c42d51ad00d1
bx1,tuning,bx1-k4-6-cfc288ac73fb,2798707706268544857,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,,xor_dom,4,20,55,13,6490.0,300.0,9,16,16,7,27,27,27,34311.0,41101.0,22191.0,516,442742.0,438041.9850349426,40380.28419017792,64800.49341917038,82831.82978630066,47470.442950725555,32731.0,48792.0,ok,5598.35,5691.56,4509.93,4603.42,19711.0,426952.0,1.0166495485276912,1.0207298117709143,4.370577813846334,51cf98f7d7cc561328db7f0f423f71139a220416148bc30dc5fc9c8f495b0a7f,True,2,0,110,0,0,8388608,100,5,cfc288ac73fb764f9742ae15cc8de6be
bx1,tuning,bx1-k4-7-3e9177a0a359,7151450016185330364,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,,andor_dom,4,7,7,6,2590.0,330.0,2,5,4,2,3,5,4,10140.0,11921.0,13810.0,183,98273.0,95003.28451395035,4820.525646209717,5151.610821485519,24080.74215054512,9339.768439531326,14030.0,9061.0,ok,1758.85,1866.76,1842.65,1974.36,16620.0,129484.0,1.0613525883389716,1.0714785770493582,9.019618484248229,576058b879ad23fe9231e3e6bbc2ddb5547e70f54b9311e3ea35b63cda778021,True,2,0,14,0,0,8388608,100,5,3e9177a0a3593dfa8363df00fbb4d704
bx1,tuning,bx1-k4-8-9e6b3f348e02,3811774514271255125,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,,mixed,4,7,7,7,2740.0,290.0,3,9,6,2,3,9,6,10410.0,13350.0,11331.0,183,87162.0,84041.61781072617,0.0,4810.2810978889465,23961.06719970703,9079.929441213608,16290.0,8980.0,ok,2045.55,2163.67,2062.56,2173.56,17190.0,118263.0,1.0577448607953852,1.0538166162438911,8.334303002094485,86284851da241f87363910fbd25eb577ae625901035874a8b63300e0d42d9350,True,2,0,14,0,0,8388608,100,5,9e6b3f348e02367e9f2d6939a90b0157
bx1,tuning,bx1-k5-1-034e0f291fe2,1828508922621870129,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,,andor_dom,5,9,9,9,3040.0,270.0,4,4,4,3,4,4,4,15770.0,14851.0,11820.0,225,136464.0,133373.77458810806,7000.751793384552,7589.813321828842,30510.593205690384,12851.320207118988,19151.0,10590.0,ok,1869.36,1967.56,2579.87,2696.98,18370.0,157654.0,1.0525313476269953,1.0453937601507053,7.120513824339986,6f51d2666b29c657b5100faacd6816cf6bc25fb330e8ae537bb99e0ea8490e33,True,4,0,36,0,0,8388608,100,5,034e0f291fe2129ff5c840daf6a5e9e9
bx1,tuning,bx1-k5-2-2c0d115977c9,2444305532916082909,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,,mixed,5,14,16,14,5230.0,300.0,9,22,14,2,9,22,14,20431.0,23821.0,15691.0,338,190835.0,186414.9235188961,2500.135451555252,10261.77778840065,50404.10906076431,21530.315279960632,29461.0,16971.0,ok,3877.11,3930.31,4070.11,4143.91,19390.0,218866.0,1.0137215606469767,1.018132188073541,4.763999007397834,6143256ea532cef7b52c2b02d1b0cb8c7500d6465e1a93f315999298b376d38e,True,4,0,64,0,0,8388608,100,5,2c0d115977c91fa7c7e69867ea273f8c
bx1,tuning,bx1-k5-3-2df622ee85b3,1088714000501922821,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,,xor_dom,5,19,53,13,5001.0,340.0,8,12,9,4,26,40,33,32351.0,37581.0,21691.0,486,344910.0,340030.062943697,24151.522666215897,47378.24201583862,70580.28131723404,30910.130590200424,28290.0,47401.0,ok,6957.49,7040.7,3762.0,3857.41,19920.0,353510.0,1.0119597728491165,1.025361509835194,5.295055821371611,0de99e9d3584c7d8e58d818956422633581f33bfb40079949c52c7cf00ab0886,True,4,0,212,0,0,8388608,100,5,2df622ee85b309c9a2d4baf0becea65c
bx1,tuning,bx1-k5-4-c147eb2ddd37,5743920076487934602,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,,andor_dom,5,12,14,11,3660.0,300.0,6,9,7,2,7,10,8,22541.0,21591.0,14720.0,296,182955.0,178765.03989100456,11669.471859931946,15241.559594869614,40171.66793346405,17379.876226186752,23731.0,14610.0,ok,2667.77,2770.38,3240.69,3326.99,18730.0,202046.0,1.0384628360016044,1.0266301312374833,5.779633349687875,bca5c616901bd9250b3ff9847df58a80dce917799789900b1f45afa2f67f9ea3,True,4,0,56,0,0,8388608,100,5,c147eb2ddd37348849bdb3a05817a921
bx1,tuning,bx1-k5-5-a102e1e6ae56,112315865244663687,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,,impeqv_dom,5,23,82,13,4340.0,280.0,8,22,14,3,47,122,78,35411.0,47561.0,24661.0,580,273648.0,268917.9964363575,3669.4109439849854,23971.77740931511,65703.41065526009,23599.248379468918,26361.0,73532.0,ok,15160.42,15180.93,3734.61,3893.81,18871.0,295998.0,1.0013528648942445,1.0426282797936062,5.053004195886585,917b0f241a54adf2a7621d1364c6cd65d0810137aa21ecb37539007ea88feae4,True,4,0,328,0,0,8388608,100,5,a102e1e6ae5644e6f1866b788b1b8100
bx1,tuning,bx1-k5-6-116409bdc50c,5133863355171125170,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,,mixed,5,11,11,10,3740.0,260.0,5,8,6,3,6,8,6,17431.0,18330.0,13561.0,265,167744.0,164143.74113082886,8390.285074710846,12720.935046672821,41069.46289539337,13189.855962991714,21020.0,12561.0,ok,2361.97,2489.37,2792.58,2822.68,17880.0,194416.0,1.0539380263085476,1.01077856319246,6.4026813914015,b8c7f44e7b8503569d12a3f3c52a7540395f01a7416a8ae111c683b83b02bfea,True,4,0,44,0,0,8388608,100,5,116409bdc50c96488b8c18592d9dd143
bx1,tuning,bx1-k5-7-31414d038c89,8863517242013747676,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,,xor_dom,5,21,52,12,4881.0,300.0,7,12,10,5,27,30,27,35471.0,41201.0,21931.0,527,365080.0,359519.8504626751,31059.1422021389,49371.27232551575,70962.12357282639,32549.258321523666,27080.0,49922.0,ok,6398.68,6517.88,3547.0,3678.21,19311.0,368610.0,1.0186288421987035,1.0369918240766844,5.444319142937694,c3c0795e66efdb4893dfbea5904c0264813b066194206a9d9dc51fdc29434600,True,4,0,208,0,0,8388608,100,5,31414d038c89d07ba7be4651278c13c6
bx1,tuning,bx1-k5-8-0e1e9c457194,3751698668188430725,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,,andor_dom,5,11,11,10,3240.0,300.0,5,8,6,2,6,8,6,16890.0,17291.0,13360.0,262,158964.0,155213.75462412834,9020.790457725525,9550.247341394424,38673.169910907745,12300.442904233932,19971.0,12010.0,ok,2360.36,2477.97,2772.98,2814.78,18040.0,184005.0,1.0498271450117778,1.015074035874763,6.505636535423984,e6bef58a11fdfb6803208006b5064a62868e99ef09c185c62776cecbada1e076,True,4,0,44,0,0,8388608,100,5,0e1e9c45719487f626e2b2e3fec8739b
bx1,tuning,bx1-k6-1-ac26b8df9ebe,51376053804700149,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,,andor_dom,6,12,13,10,3880.0,300.0,4,10,8,3,6,10,8,17131.0,20931.0,14970.0,298,186265.0,182315.24154543877,9509.734809398651,10370.276868343353,43118.372559547424,18682.3308467865,21820.0,14891.0,ok,2629.58,10816.5,2771.58,11501.93,19410.0,207386.0,4.113394534488397,4.149954177761422,7.0032255969519195,3ed2b9d2e8aead855936cc675b7dd59402c2db788ff8c164dd46d78f9a95d464,True,8,48,104,24,24,8388608,100,5,ac26b8df9ebe5cfd73a7e131c1fb6168
bx1,tuning,bx1-k6-2-ffc059d624c2,287296342116631151,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,,mixed,6,12,13,10,3510.0,301.0,4,8,7,3,6,8,7,18590.0,21211.0,15521.0,296,199126.0,194956.08285069466,10809.395462274551,17560.552805662155,43902.08050608635,18761.958926916122,20981.0,14580.0,ok,2539.57,10222.09,2781.28,10809.4,19171.0,223816.0,4.025126300909209,3.8864839210723114,6.892869470172006,fecdd560447fcdd00b65d7b2346f087ae28ba0a7ccad3c5a26996194d2f72e19,True,8,48,104,24,24,8388608,100,5,ffc059d624c231c84857b6d3fc7288c6
bx1,tuning,bx1-k6-3-ce65022b9fb4,4617287766949047424,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,,andor_dom,6,11,11,11,3590.0,300.0,5,9,7,3,5,9,7,18370.0,18341.0,14540.0,272,162814.0,158703.88597249985,6909.947842359543,10089.948773384094,37970.48702836037,15551.690012216568,22321.0,12130.0,ok,2457.07,9918.58,2996.49,10023.18,19310.0,187085.0,4.036751089712544,3.3449736191343877,6.444206388140792,965425c496880102a23b9bb3b622c940f98677ee48cf209044732608565c1468,True,8,48,88,24,24,8388608,100,5,ce65022b9fb43122e39355b3447e35cc
bx1,tuning,bx1-k6-4-5eff59fb232a,7058108064572688751,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,,mixed,6,12,13,12,4080.0,320.0,6,6,6,3,6,6,6,21711.0,24701.0,15401.0,297,185725.0,181234.9073588848,11420.343071222305,15569.385141134262,42400.32285451889,18130.987882614136,25231.0,14460.0,ok,2328.56,9059.85,3434.5,8996.36,19210.0,214916.0,3.8907522245507957,2.6194089387101473,5.593245013830252,6eea92dc369a2dc0b787ee1e430ea8253af8bc2835240652b5a1016d0a24a40b,True,8,48,104,24,24,8388608,100,5,5eff59fb232a9934bd6d5955d0652bb2
bx1,tuning,bx1-k6-5-66ebf761dca1,6753710601522320977,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,,andor_dom,6,11,11,9,2900.0,280.0,3,7,6,2,5,7,6,16691.0,18110.0,13951.0,270,158974.0,155043.78825426102,9350.944310426712,11059.455573558807,38649.88684654236,16971.491277217865,18680.0,12631.0,ok,2321.16,9122.36,2446.87,9443.07,18311.0,188336.0,3.9300866807975328,3.859244667677482,7.483438024905287,438bbe3675971dbdad9e96dfc2d1874c752fbb27cf06a3f4643eb8f8879dd493,True,8,48,88,24,16,8388608,100,5,66ebf761dca172ad2ee7a1b488dd56c5
bx1,tuning,bx1-k6-6-2d863b86e83a,6857619866424346742,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,,impeqv_dom,6,25,65,24,8581.0,330.0,18,44,30,7,35,87,58,37451.0,48541.0,27150.0,617,378011.0,371530.1863849163,11261.086910963058,24031.3820540905,97892.24714040756,50401.315093040466,50721.0,60012.0,ok,11549.82,61940.04,7151.8,32531.71,24320.0,419112.0,5.362857602975631,4.5487443720461975,3.400542520764003,65af7220a3badb6d357bd7ad6a22e4e99780c02e975ab5a9cf4eb72e9fac2483,True,8,48,520,40,56,8388608,100,5,2d863b86e83a8daaad1f4a3307211b06
bx1,tuning,bx1-k6-7-fa21ca943885,5781047927349053090,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,,mixed,6,15,18,12,3880.0,290.0,6,14,10,3,9,16,12,20280.0,25821.0,17941.0,370,197345.0,193054.78781461716,10550.02212524414,13689.976185560226,46892.55729317665,18789.898604154587,24700.0,18580.0,ok,3422.5,15161.12,3312.79,13126.37,19461.0,244927.0,4.429837837837838,3.9623308449977213,5.874504571675234,dfa2795fd2560a0399c10a1341bffb96778104541181e1eb5bcbb1161510f7c8,True,8,48,144,32,24,8388608,100,5,fa21ca9438851982b8af7092c3b57630
bx1,tuning,bx1-k6-8-7ebdf5d9f846,8219207902678451901,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,,xor_dom,6,20,56,12,4520.0,320.0,6,10,9,3,28,29,28,29841.0,35961.0,22180.0,500,372790.0,367000.2333819866,32443.087548017502,47171.02274298668,74031.762778759,41102.52484679222,31081.0,49011.0,ok,6336.77,34156.96,3433.79,12932.56,20531.0,383841.0,5.390279274772478,3.766264098852871,5.979107633256548,e9355ae0ee1835ecb045dae2bc25d4bc454005e743fc0329c2551c4e3dec56fd,True,8,48,448,32,24,8388608,100,5,7ebdf5d9f84654a7bcaed18c98258b0d
